Time,PSZ-AC_1:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Heat Cap [W],PSZ-AC_1:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Heat Cap [W],PSZ-AC_1:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Heat Cap [W],PSZ-AC_2:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Heat Cap [W],PSZ-AC_2:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Heat Cap [W],PSZ-AC_2:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Heat Cap [W],PSZ-AC_2:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
20:30:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.252815E+03,2.212410E-01,2.794177E+03,8.634967E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.729788E+04,1.176519E+00,1.485893E+04,4.591918E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.656492E+04,2.486971E+00,3.140937E+04,9.706572E+04,3.378149E+00,8.816297E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.418421E+00,4.185203E+04,1.084333E+05,3.039216E+00,1.060507E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.170898E+00,3.960689E+04,1.156722E+05,2.550745E+00,8.999483E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.640167E+00,3.303635E+04,9.738539E+04,2.439689E+00,8.469454E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.553246E+00,3.186789E+04,9.268612E+04
20:35:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.270656E+03,2.212410E-01,2.776336E+03,8.616504E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.739275E+04,1.176519E+00,1.476405E+04,4.582100E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.676547E+04,2.486971E+00,3.120882E+04,9.685819E+04,3.377698E+00,8.816492E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.384619E+00,4.127342E+04,1.078199E+05,3.039136E+00,1.060511E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.147101E+00,3.910919E+04,1.151217E+05,2.550672E+00,8.999515E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.628487E+00,3.271005E+04,9.703339E+04,2.439615E+00,8.469486E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.535411E+00,3.148348E+04,9.226405E+04
20:40:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.288497E+03,2.212410E-01,2.758496E+03,8.598045E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.748763E+04,1.176519E+00,1.466918E+04,4.572284E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.696601E+04,2.486971E+00,3.100827E+04,9.665069E+04,3.377253E+00,8.816684E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.353270E+00,4.072239E+04,1.072360E+05,3.039056E+00,1.060514E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.124723E+00,3.862746E+04,1.145884E+05,2.550600E+00,8.999546E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.617390E+00,3.239030E+04,9.668826E+04,2.439543E+00,8.469517E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.518582E+00,3.111037E+04,9.185401E+04
20:45:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.306338E+03,2.212410E-01,2.740655E+03,8.579585E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.758250E+04,1.176519E+00,1.457430E+04,4.562467E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.716656E+04,2.486971E+00,3.080772E+04,9.644318E+04,3.376814E+00,8.816873E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.322899E+00,4.018238E+04,1.066628E+05,3.038978E+00,1.060517E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.103138E+00,3.815464E+04,1.140638E+05,2.550529E+00,8.999576E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.606646E+00,3.207453E+04,9.634689E+04,2.439471E+00,8.469548E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.502329E+00,3.074375E+04,9.145022E+04
20:50:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.324178E+03,2.212410E-01,2.722814E+03,8.561122E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.767737E+04,1.176519E+00,1.447943E+04,4.552649E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.736711E+04,2.486971E+00,3.060717E+04,9.623563E+04,3.376381E+00,8.817061E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.293362E+00,3.965174E+04,1.060985E+05,3.038901E+00,1.060521E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.082263E+00,3.768982E+04,1.135469E+05,2.550459E+00,8.999607E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.596235E+00,3.176250E+04,9.600904E+04,2.439400E+00,8.469579E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.486599E+00,3.038303E+04,9.105205E+04
20:55:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.342019E+03,2.212410E-01,2.704973E+03,8.542663E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.777225E+04,1.176519E+00,1.438455E+04,4.542832E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.756766E+04,2.486971E+00,3.040662E+04,9.602813E+04,3.375952E+00,8.817246E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.264572E+00,3.912952E+04,1.055421E+05,3.038825E+00,1.060524E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.062035E+00,3.723227E+04,1.130370E+05,2.550390E+00,8.999636E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.586130E+00,3.145392E+04,9.567452E+04,2.439331E+00,8.469609E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.471349E+00,3.002769E+04,9.065906E+04
21:00:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.359860E+03,2.212410E-01,2.687132E+03,8.524203E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.786712E+04,1.176519E+00,1.428968E+04,4.533016E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.776821E+04,2.486971E+00,3.020607E+04,9.582062E+04,3.375530E+00,8.817428E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.236466E+00,3.861499E+04,1.049928E+05,3.038750E+00,1.060527E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,3.042400E+00,3.678140E+04,1.125334E+05,2.550322E+00,8.999666E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.576316E+00,3.114861E+04,9.534309E+04,2.439262E+00,8.469639E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.456540E+00,2.967732E+04,9.027077E+04
21:05:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.377701E+03,2.212410E-01,2.669291E+03,8.505743E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.796200E+04,1.176519E+00,1.419480E+04,4.523199E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.796876E+04,2.486971E+00,3.000552E+04,9.561312E+04,3.282302E+00,8.857701E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.091766E+00,3.679251E+04,1.029366E+05,3.020712E+00,1.061306E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.972725E+00,3.576761E+04,1.113293E+05,2.520614E+00,9.012497E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.524178E+00,3.036720E+04,9.442122E+04,2.415420E+00,8.479936E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.395189E+00,2.880343E+04,8.923409E+04
21:10:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.395542E+03,2.212410E-01,2.651450E+03,8.487280E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.805687E+04,1.176519E+00,1.409993E+04,4.513381E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.816931E+04,2.486971E+00,2.980497E+04,9.540558E+04,3.189121E+00,8.897951E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.949732E+00,3.500596E+04,1.009035E+05,3.002676E+00,1.062085E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.908584E+00,3.481604E+04,1.101912E+05,2.490914E+00,9.025325E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.473391E+00,2.960099E+04,9.350910E+04,2.391583E+00,8.490231E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.336962E+00,2.796466E+04,8.823030E+04
21:15:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.413383E+03,2.212410E-01,2.633610E+03,8.468821E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.815175E+04,1.176519E+00,1.400506E+04,4.503565E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.836986E+04,2.486971E+00,2.960442E+04,9.519808E+04,3.151187E+00,8.914335E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.871132E+00,3.393543E+04,9.970452E+04,2.984698E+00,1.062862E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.866688E+00,3.411450E+04,1.093599E+05,2.461241E+00,9.038142E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.431659E+00,2.893631E+04,9.271765E+04,2.367789E+00,8.500508E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.294749E+00,2.730570E+04,8.744422E+04
21:20:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.431223E+03,2.212410E-01,2.615769E+03,8.450361E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.824662E+04,1.176519E+00,1.391018E+04,4.493748E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.857041E+04,2.486971E+00,2.940388E+04,9.499057E+04,3.150253E+00,8.914736E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.814998E+00,3.311721E+04,9.879227E+04,3.001044E+00,1.062155E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.370916E+04,1.088990E+05,2.465925E+00,9.036118E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.857105E+04,9.230008E+04,2.378392E+00,8.495927E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.693619E+04,8.701860E+04
21:25:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.449064E+03,2.212410E-01,2.597928E+03,8.431902E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.834150E+04,1.176519E+00,1.381531E+04,4.483932E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.877096E+04,2.486971E+00,2.920333E+04,9.478307E+04,3.168188E+00,8.906985E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.787051E+00,3.261801E+04,9.824969E+04,3.018767E+00,1.061390E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.347925E+04,1.086611E+05,2.471833E+00,9.033566E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.837618E+04,9.209845E+04,2.390208E+00,8.490823E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.675247E+04,8.682851E+04
21:30:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.466905E+03,2.212410E-01,2.580087E+03,8.413439E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.843637E+04,1.176519E+00,1.372043E+04,4.474114E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.897151E+04,2.486971E+00,2.900278E+04,9.457553E+04,3.186258E+00,8.899183E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.774682E+00,3.229667E+04,9.791541E+04,3.036647E+00,1.060618E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.324934E+04,1.084232E+05,2.477792E+00,9.030992E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.818131E+04,9.189679E+04,2.402127E+00,8.485676E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.656875E+04,8.663839E+04
21:35:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.484746E+03,2.212410E-01,2.562246E+03,8.394980E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.853124E+04,1.176519E+00,1.362556E+04,4.464297E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.917205E+04,2.486971E+00,2.880223E+04,9.436803E+04,3.186556E+00,8.899062E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.761802E+00,3.196757E+04,9.756971E+04,3.037078E+00,1.060599E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.301942E+04,1.081853E+05,2.477936E+00,9.030931E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.798644E+04,9.169516E+04,2.402415E+00,8.485554E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.638504E+04,8.644830E+04
21:40:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.502587E+03,2.212410E-01,2.544405E+03,8.376520E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.862612E+04,1.176519E+00,1.353068E+04,4.454481E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.937260E+04,2.486971E+00,2.860168E+04,9.416052E+04,3.186988E+00,8.898886E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.749070E+00,3.163522E+04,9.721871E+04,3.037653E+00,1.060575E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.278951E+04,1.079474E+05,2.478128E+00,9.030850E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.779157E+04,9.149354E+04,2.402798E+00,8.485391E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.620132E+04,8.625821E+04
21:45:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.520428E+03,2.212410E-01,2.526565E+03,8.358060E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.872099E+04,1.176519E+00,1.343581E+04,4.444664E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.957315E+04,2.486971E+00,2.840113E+04,9.395301E+04,3.187497E+00,8.898676E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.736607E+00,3.130172E+04,9.686499E+04,3.038314E+00,1.060547E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.255960E+04,1.077095E+05,2.478349E+00,9.030756E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.759670E+04,9.129191E+04,2.403238E+00,8.485204E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.601760E+04,8.606812E+04
21:50:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.538269E+03,2.212410E-01,2.508724E+03,8.339598E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.881587E+04,1.176519E+00,1.334094E+04,4.434846E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.977370E+04,2.486971E+00,2.820058E+04,9.374548E+04,3.188052E+00,8.898446E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.724345E+00,3.096771E+04,9.650914E+04,3.039016E+00,1.060517E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.232968E+04,1.074716E+05,2.478583E+00,9.030656E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.740183E+04,9.109025E+04,2.403705E+00,8.485006E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.583388E+04,8.587800E+04
21:55:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.556109E+03,2.212410E-01,2.490883E+03,8.321138E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.891074E+04,1.176519E+00,1.324606E+04,4.425029E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.997425E+04,2.486971E+00,2.800003E+04,9.353797E+04,3.188723E+00,8.898166E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.712268E+00,3.063388E+04,9.615198E+04,3.039822E+00,1.060483E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.209977E+04,1.072337E+05,2.478852E+00,9.030541E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.720696E+04,9.088862E+04,2.404240E+00,8.484778E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.565016E+04,8.568791E+04
22:00:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.573950E+03,2.212410E-01,2.473042E+03,8.302678E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.900562E+04,1.176519E+00,1.315119E+04,4.415213E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.017480E+04,2.486971E+00,2.779948E+04,9.333047E+04,3.189365E+00,8.897892E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.700357E+00,3.030050E+04,9.579387E+04,3.040591E+00,1.060450E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.186986E+04,1.069958E+05,2.479109E+00,9.030430E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.701210E+04,9.068699E+04,2.404752E+00,8.484558E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.546644E+04,8.549782E+04
22:05:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.587826E+03,2.212410E-01,2.459166E+03,8.288319E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.907941E+04,1.176519E+00,1.307740E+04,4.407577E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.033078E+04,2.486971E+00,2.764350E+04,9.316905E+04,3.190003E+00,8.897619E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.688675E+00,3.001274E+04,9.548165E+04,3.041338E+00,1.060418E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.169103E+04,1.068108E+05,2.479359E+00,9.030323E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.686053E+04,9.053015E+04,2.405247E+00,8.484344E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.532355E+04,8.534995E+04
